dset,dp_importance,co_ratio,best
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08720623578605205
compas,0.1,0.1,0.08726794232556673
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08730162271180189
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.09526382646919307
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08725560101766376
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08740935094545452
compas,0.1,0.1,0.08619065998903906
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.08725560101766376
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08619065998903906
compas,0.1,0.1,0.12517611712510116
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.1,0.0,0.08720623578605205
compas,0.1,0.1,0.09563001464907034
compas,0.1,0.2,0.08619065998903906
compas,0.1,0.30000000000000004,0.08619065998903906
compas,0.1,0.4,0.08619065998903906
compas,0.1,0.5,0.08619065998903906
compas,0.1,0.6000000000000001,0.08619065998903906
compas,0.1,0.7000000000000001,0.08619065998903906
compas,0.1,0.8,0.08619065998903906
compas,0.1,0.9,0.08619065998903906
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.10829579692610057
compas,0.2,0.1,0.08599065602580958
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.11291211393979311
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08611406910483893
compas,0.2,0.1,0.08621569409964275
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.09140673975305028
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08594443269305542
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08599065602580958
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08594443269305542
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08648236634158216
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.11808355321505808
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.09078132208134694
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08594443269305542
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.09079194767643309
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08621569409964275
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08608938648903301
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.2,0.0,0.08486546565664324
compas,0.2,0.1,0.08486546565664324
compas,0.2,0.2,0.08486546565664324
compas,0.2,0.30000000000000004,0.08486546565664324
compas,0.2,0.4,0.08486546565664324
compas,0.2,0.5,0.08486546565664324
compas,0.2,0.6000000000000001,0.08486546565664324
compas,0.2,0.7000000000000001,0.08486546565664324
compas,0.2,0.8,0.08486546565664324
compas,0.2,0.9,0.08486546565664324
compas,0.30000000000000004,0.0,0.08496019588411116
compas,0.30000000000000004,0.1,0.08477507626556711
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.10150281079193052
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0853491493283614
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.08492317196040228
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.08477507626556711
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.0835402713242474
compas,0.30000000000000004,0.2,0.0835402713242474
compas,0.30000000000000004,0.30000000000000004,0.0835402713242474
compas,0.30000000000000004,0.4,0.0835402713242474
compas,0.30000000000000004,0.5,0.0835402713242474
compas,0.30000000000000004,0.6000000000000001,0.0835402713242474
compas,0.30000000000000004,0.7000000000000001,0.0835402713242474
compas,0.30000000000000004,0.8,0.0835402713242474
compas,0.30000000000000004,0.9,0.0835402713242474
compas,0.30000000000000004,0.0,0.0835402713242474
compas,0.30000000000000004,0.1,0.08626850192448886
