dset,dp_importance,mut_ratio,best
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.04405891240360377
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.04807571346395105
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.024084026903350646
income,0.9,0.0,0.10124697913444537
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.024084026903350646
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.024090169220847044
income,0.9,0.1,0.024084026903350646
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.024084026903350646
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.17671838397002504
income,0.9,0.05,0.024084026903350646
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.024090169220847044
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.024090169220847044
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.06985322914949306
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.024084026903350646
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.024090169220847044
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.06985322914949306
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.024084026903350646
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.18195523632281305
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.024436684660778914
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.029058836743778946
income,0.9,0.35000000000000003,0.024084026903350646
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.1644825280205806
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.024084026903350646
income,0.9,0.35000000000000003,0.024084026903350646
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.024084026903350646
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.0240809557446024
income,0.9,0.05,0.024176798080830002
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.024084026903350646
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,0.9,0.0,0.07019053111318047
income,0.9,0.05,0.0240809557446024
income,0.9,0.1,0.0240809557446024
income,0.9,0.15000000000000002,0.0240809557446024
income,0.9,0.2,0.0240809557446024
income,0.9,0.25,0.0240809557446024
income,0.9,0.30000000000000004,0.0240809557446024
income,0.9,0.35000000000000003,0.0240809557446024
income,0.9,0.4,0.0240809557446024
income,0.9,0.45,0.0240809557446024
income,0.9,0.5,0.0240809557446024
income,1.0,0.0,9.284189026088566e-05
income,1.0,0.05,0.0884085217010355
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.066474793426794
income,1.0,0.05,0.0001856837805217
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0259957292730479
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0259957292730479
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,9.284189026088566e-05
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0531984031194875
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.066474793426794
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.1707605651109888
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.1574036805865731
income,1.0,0.05,0.0
income,1.0,0.1,0.0528270355584439
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0001856837805217
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,0.0
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0259957292730479
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0062204066474793
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,9.284189026088566e-05
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
income,1.0,0.0,0.0
income,1.0,0.05,0.0
income,1.0,0.1,0.0
income,1.0,0.15000000000000002,0.0
income,1.0,0.2,0.0
income,1.0,0.25,0.0
income,1.0,0.30000000000000004,0.0
income,1.0,0.35000000000000003,9.284189026088566e-05
income,1.0,0.4,0.0
income,1.0,0.45,0.0
income,1.0,0.5,0.0
compas,0.0,0.0,0.0875158543214349
compas,0.0,0.05,0.0875158543214349
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0875158543214349
compas,0.0,0.25,0.0784562420728392
compas,0.0,0.30000000000000004,0.0784562420728392
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0784562420728392
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.1218517847436128
compas,0.0,0.05,0.0784562420728392
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0875158543214349
compas,0.0,0.2,0.0784562420728392
compas,0.0,0.25,0.0875158543214349
compas,0.0,0.30000000000000004,0.0784562420728392
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0784562420728392
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0875158543214349
compas,0.0,0.0,0.1091007291385362
compas,0.0,0.05,0.0784562420728392
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0784562420728392
compas,0.0,0.25,0.0875158543214349
compas,0.0,0.30000000000000004,0.0875158543214349
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0875158543214349
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.0875158543214349
compas,0.0,0.05,0.0784562420728392
compas,0.0,0.1,0.0875158543214349
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0784562420728392
compas,0.0,0.25,0.0784562420728392
compas,0.0,0.30000000000000004,0.0784562420728392
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0784562420728392
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.0884218155462945
compas,0.0,0.05,0.0875158543214349
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0784562420728392
compas,0.0,0.25,0.0784562420728392
compas,0.0,0.30000000000000004,0.0875158543214349
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0875158543214349
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.0875158543214349
compas,0.0,0.05,0.0875158543214349
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0875158543214349
compas,0.0,0.25,0.0784562420728392
compas,0.0,0.30000000000000004,0.0784562420728392
compas,0.0,0.35000000000000003,0.0784562420728392
compas,0.0,0.4,0.0875158543214349
compas,0.0,0.45,0.0784562420728392
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.0875158543214349
compas,0.0,0.05,0.0784562420728392
compas,0.0,0.1,0.0784562420728392
compas,0.0,0.15000000000000002,0.0784562420728392
compas,0.0,0.2,0.0875158543214349
compas,0.0,0.25,0.0784562420728392
compas,0.0,0.30000000000000004,0.0784562420728392
compas,0.0,0.35000000000000003,0.0875158543214349
compas,0.0,0.4,0.0784562420728392
compas,0.0,0.45,0.0875158543214349
compas,0.0,0.5,0.0784562420728392
compas,0.0,0.0,0.0994745424895813
compas,0.0,0.05,0.0784562420728392
compas,0.0,0.1,0.0784562420728392
